label,start_sec,pe,wpe,mpe_tau1,mpe_tau2,mpe_tau3,mpe_tau4
0,2690.0,0.24636699063102807,0.21367758363426845,0.24636699063102807,0.2690460033434199,0.28973005078037795,0.308558721828337
0,2695.0,0.23315872782309674,0.18626795054650902,0.23315872782309674,0.2528627382344677,0.2704557775655922,0.28787944037504315
0,2700.0,0.24662029762990495,0.18418504462261073,0.24662029762990495,0.26900418625265426,0.28917190546349925,0.30837223110419065
0,2705.0,0.23625658856219955,0.21396834417084798,0.23625658856219955,0.253859834620059,0.2704352120728948,0.28497802902647906
0,2710.0,0.2287476433051312,0.21778356530616624,0.2287476433051312,0.2469605755538925,0.26340212006389696,0.2776716277769382
0,2715.0,0.23687371646713337,0.2146847138738427,0.23687371646713337,0.2589682011815091,0.27772548701038613,0.2934701047358604
0,2720.0,0.22948070220201783,0.21707805815356862,0.22948070220201783,0.2497236147923991,0.26699262616946373,0.28109922296557266
0,2725.0,0.24316643461927334,0.19834120961098597,0.24316643461927334,0.2637458631505179,0.2834214007407814,0.2990348368096578
0,2730.0,0.23909201851588477,0.20965403635443758,0.23909201851588477,0.25947057596294065,0.27843023759998026,0.29534483776045367
0,2735.0,0.23810679619470568,0.21689226537943523,0.23810679619470568,0.25640888818647967,0.27280341043784934,0.2886889920803001
0,2740.0,0.23994723673723783,0.21489742684482052,0.23994723673723783,0.2550682302111481,0.2690019322275575,0.281462657525734
0,2745.0,0.23679956520473736,0.21771018907926784,0.23679956520473736,0.2523079528244156,0.2657237353037829,0.2796285722716309
0,2750.0,0.23678893497575704,0.21797895463802403,0.23678893497575704,0.2524870075845261,0.2656524546722057,0.2795083171230316
0,2755.0,0.2365780521923178,0.21788044020657385,0.2365780521923178,0.25209465150533017,0.26549611819346536,0.27939179087696575
0,2760.0,0.2367331223118513,0.20998833915309592,0.2367331223118513,0.2530151276394615,0.2658350088920177,0.2788419424904283
0,2765.0,0.23959860973050592,0.2167941038561025,0.23959860973050592,0.25750216605675913,0.27009806687976773,0.28676268690471673
0,2770.0,0.2419524613234461,0.20520357656173308,0.2419524613234461,0.2596333412916446,0.27321103474017683,0.28994403819334696
0,2775.0,0.2392237833446923,0.21303086374256558,0.2392237833446923,0.2536236671055206,0.2664598917556968,0.27987020756740455
0,2780.0,0.23546501341333162,0.19073813542597107,0.23546501341333162,0.2469486838518645,0.2585470125542498,0.2736610370226545
0,2785.0,0.25154717020682105,0.21423978350770118,0.25154717020682105,0.26040003268002787,0.2696773170187847,0.2849103821034578
0,2790.0,0.24653792171751782,0.2127390738784634,0.24653792171751782,0.25831396502979903,0.26864919563984074,0.2867386051440767
0,2795.0,0.2453481868067616,0.2100496904274917,0.2453481868067616,0.25839758802201745,0.2702717571168579,0.28709904433160627
0,2800.0,0.25090134612905696,0.21724591847435065,0.25090134612905696,0.26689642075328307,0.28056145388589676,0.2985990969770228
0,2805.0,0.2473282572013601,0.21401566646454662,0.2473282572013601,0.2673797947988702,0.2816470255273715,0.2996561971066939
0,2810.0,0.247900820068796,0.2172267517794088,0.247900820068796,0.2705205726605611,0.28693285013811315,0.30610609493857455
0,2815.0,0.23903366140120144,0.21010500990811803,0.23903366140120144,0.2604230934544662,0.2788476055113177,0.2952059603765303
0,2820.0,0.2419251214948647,0.21103921875454923,0.2419251214948647,0.2638414383600215,0.2815390329307428,0.297220171236
0,2825.0,0.23627554150608907,0.21808428375585354,0.23627554150608907,0.25540515368909317,0.27208239427013636,0.28599347271044556
0,2830.0,0.23605570215449198,0.21276855593196936,0.23605570215449198,0.25250833041032533,0.26615921301753304,0.2786540676662858
0,2835.0,0.2330344273117409,0.21778454679366563,0.2330344273117409,0.24892836040331567,0.26329734381093406,0.27533244867062406
0,2840.0,0.23905032159973752,0.21611164636075433,0.23905032159973752,0.2583898068465062,0.2743053517293363,0.28875226368151724
0,2845.0,0.29081973544808454,0.2097895691188591,0.29081973544808454,0.3029672202550957,0.3150001598531344,0.34024312125134665
0,2850.0,0.2991824283645228,0.20436236056979004,0.2991824283645228,0.3104379070201118,0.32745610737080916,0.356529478444388
0,2855.0,0.30647158039552513,0.2171517065131954,0.30647158039552513,0.3222504449895074,0.33951814250151147,0.3700457877626228
0,2860.0,0.30449733713489685,0.21385419479241796,0.30449733713489685,0.3196768686900407,0.3399538023621104,0.3720632498756487
0,2865.0,0.30692282607315113,0.17940928217977836,0.30692282607315113,0.3223369287841569,0.3418152863032147,0.3722690392110554
0,2870.0,0.30503415151847346,0.21788601663714263,0.30503415151847346,0.320277558347755,0.3402276995237312,0.3726123395380495
0,2875.0,0.24179134368499788,0.21070801880621456,0.24179134368499788,0.2647550441218293,0.284402242916109,0.3059845637740298
0,2880.0,0.24361950848335323,0.17016494111827357,0.24361950848335323,0.2641596730727832,0.28183365302512986,0.29887958420682853
0,2885.0,0.2386895255510918,0.21612286482884063,0.2386895255510918,0.257168401249067,0.27375591070686056,0.288340636440225
0,2890.0,0.2369183588673684,0.21788153356561032,0.2369183588673684,0.2551436640551189,0.27223066935082235,0.28670949634705334
0,2895.0,0.23949150031073788,0.21738779789000856,0.23949150031073788,0.26023684615256937,0.2790071128285173,0.29601714955438124
0,2900.0,0.23532686575687947,0.21479703763331648,0.23532686575687947,0.2521139649261408,0.26635672265230553,0.27941256609668697
0,2905.0,0.23166891477662738,0.21338893939775022,0.23166891477662738,0.24780357932985903,0.2616038676848292,0.2745937217281859
0,2910.0,0.23829479009778945,0.1306233024931024,0.23829479009778945,0.255866004494199,0.27219223144097615,0.2871658377945432
0,2915.0,0.2313234106321584,0.20316090106786294,0.2313234106321584,0.24603368344914742,0.260666256890722,0.2736608819025553
0,2920.0,0.24018474675583137,0.2180925597812884,0.24018474675583137,0.25753478303763105,0.27247572281496457,0.28509233829760955
0,2925.0,0.23089470518658414,0.21672403696392542,0.23089470518658414,0.24683237267703298,0.2608250690403997,0.27376753334102105
0,2930.0,0.23703187694096,0.21247716394990754,0.23703187694096,0.25630026476776446,0.2727819940057741,0.28779513476827373
0,2935.0,0.23386330444126918,0.21719220783715998,0.23386330444126918,0.2501764763666513,0.2647115648277952,0.2776380269861332
0,2940.0,0.23504154084978396,0.21367696887681129,0.23504154084978396,0.2529456654246497,0.2709603113198068,0.28559966705527434
0,2945.0,0.24210460232875075,0.2111984138563671,0.24210460232875075,0.26311482088200916,0.28260092175596935,0.29985566968068383
0,2950.0,0.23827605589288767,0.2181046265943399,0.23827605589288767,0.25703805003732233,0.2746699772336372,0.29000906600487336
0,2955.0,0.2432308593084049,0.21790819240368217,0.2432308593084049,0.2636588503692954,0.2826154338008659,0.2999555503068889
0,2960.0,0.2389152172323833,0.19701132538093177,0.2389152172323833,0.25917077910597724,0.27753523990430223,0.29470709097249576
0,2965.0,0.2500059181573731,0.2084621951128427,0.2500059181573731,0.2747630419800194,0.2972126201436703,0.31764742805616664
0,2970.0,0.24626278234775645,0.21602290601281646,0.24626278234775645,0.2696757550524665,0.2888646618551229,0.3080203322418845
0,2975.0,0.24617547881342736,0.21101230745263305,0.24617547881342736,0.26900795333858085,0.28875622705296505,0.30702716720811785
0,2980.0,0.24924992261501475,0.2138134761098528,0.24924992261501475,0.2756734481216356,0.29650491723603767,0.31714682917791276
0,2985.0,0.25263869427964797,0.21290469695141268,0.25263869427964797,0.28066952580034993,0.3039505688645152,0.3276456459650813
0,2990.0,0.25393977216844704,0.21784976733682312,0.25393977216844704,0.28417474477015947,0.30912093563758475,0.3344513889479523
0,2995.0,0.25252641734582837,0.2163173725724433,0.25252641734582837,0.28311925125419396,0.30838178323395804,0.3341257255044356
0,3000.0,0.25444528487821566,0.2167164733440579,0.25444528487821566,0.2844477625535009,0.3094724339569922,0.3353157504505854
0,3005.0,0.25171248604037705,0.18817232180288604,0.25171248604037705,0.27867052030922707,0.30237474563917305,0.3264145517738947
0,3010.0,0.2560683246556358,0.21405514544925655,0.2560683246556358,0.27979049254115307,0.30211823287527956,0.3233308873387981
0,3015.0,0.2463823032721636,0.21233187250127508,0.2463823032721636,0.26581237986287415,0.28454755229608536,0.30262199545459795
0,3020.0,0.25725383408823826,0.20544574325368953,0.25725383408823826,0.2797339956243387,0.30291666288289765,0.3248294907850537
0,3025.0,0.25748993596455605,0.2188890204070755,0.25748993596455605,0.2859377794841429,0.3112405687972851,0.33559106987733367
0,3030.0,0.2729102306842517,0.21731199744901677,0.2729102306842517,0.30904845573468814,0.3442938677409209,0.3762095281652472
0,3035.0,0.2727065436493733,0.2171265021735043,0.2727065436493733,0.30928357564946884,0.3441909504484385,0.3762289363695714
0,3040.0,0.27671621096661264,0.21874698900118286,0.27671621096661264,0.32161944346575283,0.36329536422667075,0.4020643607401412
0,3045.0,0.2874461695348681,0.21859735725701454,0.2874461695348681,0.33598911426034556,0.38172612815750007,0.42240700060170916
0,3050.0,0.28154825009891604,0.21290448235079268,0.28154825009891604,0.33087214695527056,0.37616320902444106,0.4174491947474613
0,3055.0,0.2752960549101738,0.215449579646648,0.2752960549101738,0.31979867846750976,0.36171106908396805,0.4002536799087801
0,3060.0,0.2900108461962486,0.21815401107110433,0.2900108461962486,0.3298969377893683,0.369114165493241,0.4095130233238001
0,3065.0,0.3014248034545062,0.21850581456128784,0.3014248034545062,0.35342903019755156,0.3976974770997515,0.444039360977769
0,3070.0,0.29657383485323074,0.21808415510653187,0.29657383485323074,0.3422993556531161,0.382419471056279,0.423234702289618
0,3075.0,0.29439395510782973,0.21842311955913457,0.29439395510782973,0.341736299668263,0.3806822858072597,0.42253663299782146
0,3080.0,0.2989128751229552,0.2174377147071555,0.2989128751229552,0.3497438268575002,0.39180676439700407,0.43320467541963636
0,3085.0,0.31430637196838024,0.21668822369321755,0.31430637196838024,0.3736564669378045,0.4226950449709589,0.47400144533667415
0,3090.0,0.3074345405212324,0.21517574611431833,0.3074345405212324,0.3733107371136338,0.42983992943105065,0.4820720907500561
0,3095.0,0.2951911322505636,0.20715668664609116,0.2951911322505636,0.35291482006409547,0.40581822413428864,0.45622046443359976
0,3100.0,0.29436025366332064,0.20314475053333794,0.29436025366332064,0.3487616490591343,0.39537344864733603,0.44388292155289905
0,3105.0,0.291671508499909,0.21845020573872934,0.291671508499909,0.34785982317631464,0.3952150666634311,0.44329261709011963
0,3110.0,0.29977290137980744,0.2158188040264191,0.29977290137980744,0.3588595588462033,0.4107747618414588,0.45926565073934816
0,3115.0,0.2826158592790138,0.21811337743764864,0.2826158592790138,0.3323696350355305,0.37345636061632587,0.41393139499646553
0,3120.0,0.27451820049141595,0.2174675866563821,0.27451820049141595,0.31871633346725137,0.3579177914841842,0.39521319967507884
0,3125.0,0.2744405953504679,0.20676722998646624,0.2744405953504679,0.3138870327882984,0.3450740852883231,0.38020350876640036
0,3130.0,0.2767553830833519,0.20739369988989056,0.2767553830833519,0.3175936924787521,0.35183120024389386,0.38655683908150507
0,3135.0,0.2791882819340822,0.21355836938311287,0.2791882819340822,0.32138289318253843,0.35513571286932694,0.38977722234786344
0,3140.0,0.27293861830641125,0.20504441363320153,0.27293861830641125,0.31291273771970163,0.34555733685177037,0.3802415383723971
0,3145.0,0.272992579478913,0.21834721736677848,0.272992579478913,0.3119612415815596,0.3455203296553768,0.37658198607769866
0,3150.0,0.2769562416992657,0.21338143525665706,0.2769562416992657,0.32205576016582305,0.3621705119378309,0.4010628820947295
0,3155.0,0.277516275978101,0.21725655782425787,0.277516275978101,0.32489479321116055,0.36917685221048496,0.4070546039553402
0,3160.0,0.2756561273692557,0.21852908067688284,0.2756561273692557,0.3211589768298205,0.3643233168456615,0.401854150864492
0,3165.0,0.27934170443935114,0.2180276628813737,0.27934170443935114,0.32656130435024566,0.36864693725911635,0.40396812927295717
0,3170.0,0.28190917610805083,0.2183172941763196,0.28190917610805083,0.32949458804294424,0.3735772794252373,0.41345253149196876
0,3175.0,0.2869306384420488,0.21535123503422357,0.2869306384420488,0.3377547041157438,0.3859146993113649,0.42966448578048766
0,3180.0,0.2821641768540391,0.2143154934227122,0.2821641768540391,0.32967746559687133,0.3737507410731744,0.41463955663740987
0,3185.0,0.28797391538769657,0.2185889183494182,0.28797391538769657,0.33798394804403215,0.3838054631868806,0.4258653357441418
0,3190.0,0.29540973930780473,0.2165277538713363,0.29540973930780473,0.3500807009139333,0.40275424318637587,0.44954250833712234
0,3195.0,0.2853586202891673,0.21121107152105653,0.2853586202891673,0.33261450143208876,0.38077911780831003,0.42233119464229485
0,3200.0,0.2793421344308096,0.2172673253468727,0.2793421344308096,0.3271841209507695,0.37298902899259034,0.41213843896902014
0,3205.0,0.2742697082162791,0.20590362075371269,0.2742697082162791,0.3168612564999503,0.35765194985797716,0.39202117140928794
0,3210.0,0.26538021107633264,0.21717544242550724,0.26538021107633264,0.3053844800586672,0.34150334010815414,0.3719802976073608
0,3215.0,0.26939645458240424,0.21698854321131195,0.26939645458240424,0.3149095658239513,0.35565395810963873,0.38973753369515435
0,3220.0,0.2697253053306129,0.21418214554663184,0.2697253053306129,0.314185385087677,0.3525483167508025,0.38501201944397934
0,3225.0,0.27656193447045646,0.21830036741623587,0.27656193447045646,0.3271248694866793,0.3708057623123608,0.4053056623524856
0,3230.0,0.28410764893550694,0.21297435104714918,0.28410764893550694,0.3364235013023228,0.38260926447516985,0.42125402837145415
0,3235.0,0.2887853796148632,0.21351068746883844,0.2887853796148632,0.3445514923046047,0.3927181350611824,0.43320522405261597
0,3240.0,0.29332253012370824,0.21850831802542273,0.29332253012370824,0.3501414669814927,0.3998671709996788,0.44183227487466237
0,3245.0,0.2823274642641303,0.2177186808611871,0.2823274642641303,0.33224615986182926,0.37470326164558604,0.4130626676499118
0,3250.0,0.28041526463487093,0.2105183992783918,0.28041526463487093,0.3310551694080244,0.3751225675690975,0.4089089198576313
0,3255.0,0.27387946272989616,0.21699706577166786,0.27387946272989616,0.3170387290919306,0.35623546887635943,0.39102748344918997
0,3260.0,0.2638264484299885,0.21637169056886926,0.2638264484299885,0.30096770238350395,0.3321107616720943,0.359202834799919
0,3265.0,0.262727839130229,0.21651884826370324,0.262727839130229,0.2995327920958434,0.3319626248853023,0.36229293072816804
0,3270.0,0.26019390499670264,0.21693433122592276,0.26019390499670264,0.29476524623844297,0.3250831946797954,0.352831695880577
0,3275.0,0.26358472932311927,0.2181566361640012,0.26358472932311927,0.30051501894549676,0.33251806794462097,0.3619225945108909
0,3280.0,0.25484623318324073,0.21802171428570652,0.25484623318324073,0.2863840733869146,0.3125092007878607,0.33818539323072067
0,3285.0,0.25174712927313536,0.21815795834493543,0.25174712927313536,0.2812639176825658,0.3054351258487055,0.3295678239145271
0,3290.0,0.2579918459131636,0.211621060969067,0.2579918459131636,0.29083734542735296,0.3192869223953717,0.3461384914765957
0,3295.0,0.24920608526875823,0.2162322806697558,0.24920608526875823,0.2767184351671125,0.3017082123912668,0.32420758020000856
0,3300.0,0.2521991480498179,0.20904714066457647,0.2521991480498179,0.2804648579019642,0.30543645085423343,0.3281038505439995
0,3305.0,0.2527714479921843,0.21323479360698774,0.2527714479921843,0.2796710362492905,0.305183925338828,0.32955406827263595
0,3310.0,0.2620334658564134,0.21794540692669728,0.2620334658564134,0.29396972573711094,0.3259366734937871,0.3550332135076334
0,3315.0,0.2752779235789788,0.21598118267019503,0.2752779235789788,0.3072706002948122,0.34059553820782934,0.3670757345841979
0,3320.0,0.2797649818034727,0.2170123887510927,0.2797649818034727,0.3159947812342652,0.3518585057283997,0.3800016794902296
0,3325.0,0.278756080313008,0.19862007481193947,0.278756080313008,0.318573945814162,0.3579650252694207,0.389255637370539
0,3330.0,0.2856124870418718,0.18470131628518513,0.2856124870418718,0.3253356271000515,0.36499928359550005,0.396394022667903
0,3335.0,0.28458442705485826,0.21546900810291186,0.28458442705485826,0.3209419946544412,0.3582786645408651,0.38581240158847335
0,3340.0,0.2761390059162921,0.2092239674604573,0.2761390059162921,0.3112720820113205,0.3446850496224747,0.37137195021669467
0,3345.0,0.27077505288545034,0.2139426206518341,0.27077505288545034,0.30788412884014,0.3415865029553235,0.37366807021737175
0,3350.0,0.2590167776229521,0.21758345205549942,0.2590167776229521,0.287872403415711,0.3154609249818373,0.3434732681142142
0,3355.0,0.25497069575748277,0.2173230585257713,0.25497069575748277,0.2786376676128837,0.30166096839025497,0.32694926544626096
0,3360.0,0.2580666930729082,0.21797139250461273,0.2580666930729082,0.28471074301997223,0.3092866191927011,0.33657584871381896
0,3365.0,0.25313616794003413,0.21698873700918891,0.25313616794003413,0.27442450328535084,0.2956181717787476,0.3196399663585273
0,3370.0,0.24951599426272356,0.2179005883186492,0.24951599426272356,0.26923383511507504,0.2869532331317204,0.3079300492575488
0,3375.0,0.24946163096245133,0.21125391270216082,0.24946163096245133,0.2748470616193631,0.29652963662996257,0.3179665167383599
0,3380.0,0.2549193128920454,0.21766534213960512,0.2549193128920454,0.28481727394515094,0.31000720128034354,0.334850756891159
0,3385.0,0.25928300702699997,0.20649773780423783,0.25928300702699997,0.28495665550516736,0.31018981351520114,0.33595084572990025
0,3390.0,0.26644787368587886,0.21794492925612913,0.26644787368587886,0.2997675495698987,0.32882296925794785,0.36075544336292537
0,3395.0,0.27041057149946157,0.2160180124202641,0.27041057149946157,0.30471122676185947,0.33513791823018435,0.36864963036918985
0,3400.0,0.28117957468165183,0.21254546372568886,0.28117957468165183,0.3149236047556142,0.3481392954568987,0.38439511619531447
0,3405.0,0.2794258076574472,0.21652435530294736,0.2794258076574472,0.31016451760083324,0.3416630882894741,0.3769590078997531
0,3410.0,0.27194662684511045,0.20667018180990732,0.27194662684511045,0.30077825773606026,0.3317669248414398,0.3643115973400111
0,3415.0,0.26865414538999116,0.21566064735894802,0.26865414538999116,0.2992983804683573,0.3257409883427019,0.35431182658135196
0,3420.0,0.25746878784449995,0.21813038736828314,0.25746878784449995,0.28032802298185666,0.3043489143095732,0.3258700669685279
0,3425.0,0.254074363033758,0.2179961536250287,0.254074363033758,0.27497579828332847,0.29676819368229074,0.317381853977145
0,3430.0,0.24294020146576378,0.21727037146917277,0.24294020146576378,0.2640674322833419,0.2826113466216257,0.29882844198827413
0,3435.0,0.23155874651729103,0.21805915072072493,0.23155874651729103,0.24704550943231948,0.2615924587140779,0.2739999587707807
0,3440.0,0.22911996128899675,0.2041509472504798,0.22911996128899675,0.24266285677060373,0.25460942195026787,0.26555042468064
0,3445.0,0.22771984666378367,0.21729977166354708,0.22771984666378367,0.2431689738772966,0.25764498493452553,0.2704185494761202
0,3450.0,0.23399454534029354,0.21686319669502097,0.23399454534029354,0.25020877564257543,0.26418611951831555,0.27729147755220807
0,3455.0,0.24083168927708049,0.21707120628806262,0.24083168927708049,0.2611730207223967,0.28030920663288617,0.29746384939177695
0,3460.0,0.24163754738820847,0.21809064868151545,0.24163754738820847,0.26272513678980786,0.2805490260009008,0.29839708208978905
0,3465.0,0.24535979797721155,0.21802165802050522,0.24535979797721155,0.2697928945240822,0.2889949961643366,0.3088847798169981
0,3470.0,0.24540832710617208,0.21813635714244065,0.24540832710617208,0.2695352911408531,0.28862919759413297,0.30809508684970266
0,3475.0,0.24346172987247866,0.21768079617407537,0.24346172987247866,0.26771704076944514,0.28697244702831,0.3065490976423386
0,3480.0,0.24236847527605998,0.21814327396339728,0.24236847527605998,0.2668439950585846,0.28684357918466064,0.3062306419665577
0,3485.0,0.24073989340853805,0.21257204230904486,0.24073989340853805,0.2630660756927845,0.28182806148273115,0.2988659645374041
0,3490.0,0.24175755686840283,0.2180253214567228,0.24175755686840283,0.2662191877712022,0.2861220221610298,0.30670149014662296
0,3495.0,0.24525461932594075,0.21774348849737274,0.24525461932594075,0.26952084831684353,0.28972585332723355,0.3105912946353393
0,3500.0,0.24483985170682893,0.21792328833002933,0.24483985170682893,0.26820762452013036,0.2884267401104447,0.3093939510447156
0,3505.0,0.2368333709975038,0.2181201907094535,0.2368333709975038,0.2555796926200787,0.2734518259718581,0.2920599820348363
0,3510.0,0.24308672587463967,0.21548963356914508,0.24308672587463967,0.26393082164266624,0.28143559935155354,0.30027033642973483
0,3515.0,0.2433215132949423,0.21757486218678707,0.2433215132949423,0.2643522001979247,0.2817729329779961,0.3003313194300048
0,3520.0,0.24078699657609967,0.2161264870458336,0.24078699657609967,0.25663556411874167,0.2653702950598332,0.2788596223248768
0,3525.0,0.24113244531950523,0.2164017208112792,0.24113244531950523,0.25690648644927805,0.2663164847348469,0.2794377109784368
0,3530.0,0.23970191923362189,0.21432895999975565,0.23970191923362189,0.2551239815605696,0.2633336222752179,0.27723756421068113
0,3535.0,0.23090358668140684,0.21808285775873817,0.23090358668140684,0.24593402164290482,0.253697980693585,0.2672396844551257
0,3540.0,0.2451564648075419,0.20733844710435853,0.2451564648075419,0.2628402874963557,0.27312238526294075,0.28918693295051084
0,3545.0,0.2257511517847396,0.21577191306541268,0.2257511517847396,0.23850669802868457,0.24455065675380452,0.25556687247425
0,3550.0,0.24063614071165604,0.20646826274748953,0.24063614071165604,0.2586065704567131,0.2735527000539262,0.2896147083814211
0,3555.0,0.23456974304739367,0.2178398043469932,0.23456974304739367,0.25277933690224125,0.26749179423310404,0.28306435624873066
0,3560.0,0.24356438804911681,0.21354275323461863,0.24356438804911681,0.25849121619978377,0.2734245635192473,0.2894882777470393
0,3565.0,0.23681811962027427,0.21803709087439838,0.23681811962027427,0.24876545424116106,0.2619234372925064,0.2755932191602209
0,3570.0,0.24021403631933796,0.21805544443462752,0.24021403631933796,0.25196960752431824,0.2662919038638772,0.280233836295229
